0.0131412 	-199.351 	16.4862 	-0.0942822 	0
0.0137126 	-199.328 	24.4957 	-0.158343 	0
0.0142839 	-199.343 	30.2065 	-0.143796 	0
0.0148553 	-199.397 	31.4278 	-0.158309 	0
0.0154266 	-199.436 	32.2929 	-0.172625 	0
0.015998 	-199.455 	33.1058 	-0.186602 	0
0.0165693 	-199.457 	33.8333 	-0.199749 	0
0.0171407 	-199.441 	34.446 	-0.212012 	0
0.0177121 	-199.405 	35.0336 	-0.223994 	0
0.0182834 	-199.355 	35.6002 	-0.23556 	0
0.0188548 	-199.285 	36.153 	-0.246816 	0
0.0194261 	-199.198 	36.6831 	-0.257667 	0
0.0199975 	-199.095 	37.2024 	-0.268199 	0
0.0205688 	-198.977 	37.7198 	-0.278484 	0
0.0211402 	-198.846 	38.2231 	-0.288395 	0
0.0217116 	-198.697 	38.6644 	-0.297476 	0
0.0222829 	-198.533 	39.0535 	-0.30602 	0
0.0228543 	-198.358 	39.4292 	-0.314266 	0
0.0234256 	-198.175 	39.8012 	-0.322227 	0
0.023997 	-197.975 	40.1718 	-0.330004 	0
0.0245683 	-197.763 	40.531 	-0.337474 	0
0.0251397 	-197.548 	40.8826 	-0.34462 	0
0.0257111 	-197.312 	41.1896 	-0.351186 	0
0.0262824 	-197.076 	41.4897 	-0.357552 	0
0.0268538 	-196.824 	41.7668 	-0.363485 	0
0.0274251 	-196.57 	42.0445 	-0.369327 	0
0.0279965 	-196.302 	42.3235 	-0.375014 	0
0.0285678 	-196.033 	42.6012 	-0.380601 	0
0.0291392 	-195.748 	42.8716 	-0.385883 	0
0.0297106 	-195.466 	43.1422 	-0.391102 	0
0.0302819 	-195.165 	43.329 	-0.395171 	0
0.0308533 	-194.867 	43.5062 	-0.399034 	0
0.0314246 	-194.563 	43.6482 	-0.402532 	0
0.031996 	-194.253 	43.7493 	-0.405567 	0
0.0325673 	-193.946 	43.8506 	-0.40858 	0
0.0331387 	-193.626 	43.9513 	-0.411366 	0
0.0337101 	-193.308 	44.0521 	-0.414061 	0
0.0342814 	-192.99 	44.153 	-0.416753 	0
0.0348528 	-192.66 	44.209 	-0.418674 	0
0.0354241 	-192.334 	44.2651 	-0.420561 	0
0.0359955 	-192.008 	44.3211 	-0.422448 	0
0.0365668 	-191.675 	44.3317 	-0.423673 	0
0.0371382 	-191.344 	44.339 	-0.424834 	0
0.0377095 	-191.014 	44.3463 	-0.425993 	0
0.0382809 	-190.681 	44.3468 	-0.426923 	0
0.0388523 	-190.347 	44.3431 	-0.427707 	0
0.0394236 	-190.015 	44.3395 	-0.428487 	0
0.039995 	-189.683 	44.3356 	-0.429254 	0
0.0405663 	-189.348 	44.3244 	-0.429658 	0
0.0411377 	-189.015 	44.3134 	-0.430063 	0
0.041709 	-188.682 	44.3023 	-0.430469 	0
0.0422804 	-188.35 	44.2905 	-0.430821 	0
0.0428518 	-188.016 	44.2752 	-0.430914 	0
0.0434231 	-187.685 	44.2599 	-0.431013 	0
0.0439945 	-187.354 	44.2446 	-0.431113 	0
0.0445658 	-187.023 	44.2293 	-0.431213 	0
0.0451372 	-186.693 	44.2245 	-0.431162 	0
0.0457085 	-186.363 	44.2199 	-0.431116 	0
0.0462799 	-186.035 	44.2153 	-0.431075 	0
0.0468513 	-185.707 	44.2106 	-0.431034 	0
0.0474226 	-185.379 	44.2098 	-0.430897 	0
0.047994 	-185.052 	44.2131 	-0.430655 	0
0.0485653 	-184.726 	44.2165 	-0.430427 	0
0.0491367 	-184.401 	44.2198 	-0.430201 	0
0.049708 	-184.075 	44.2231 	-0.429974 	0
0.0502794 	-183.751 	44.2248 	-0.429575 	0
0.0508508 	-183.429 	44.2254 	-0.429063 	0
0.0514221 	-183.107 	44.226 	-0.428569 	0
0.0519935 	-182.786 	44.2266 	-0.428076 	0
0.0525648 	-182.465 	44.2272 	-0.427583 	0
0.0531362 	-182.145 	44.2272 	-0.427003 	0
0.0537075 	-181.829 	44.2261 	-0.426249 	0
0.0542789 	-181.513 	44.225 	-0.425508 	0
0.0548503 	-181.197 	44.2239 	-0.424777 	0
0.0554216 	-180.882 	44.2229 	-0.424046 	0
0.055993 	-180.567 	44.2218 	-0.423316 	0
0.0565643 	-180.256 	44.2208 	-0.422437 	0
0.0571357 	-179.946 	44.2198 	-0.421477 	0
0.057707 	-179.638 	44.2188 	-0.420535 	0
0.0582784 	-179.33 	44.2179 	-0.419601 	0
0.0588497 	-179.022 	44.217 	-0.418667 	0
0.0594211 	-178.714 	44.216 	-0.417732 	0
0.0599925 	-178.413 	44.2149 	-0.416698 	0
0.0605638 	-178.117 	44.2135 	-0.415564 	0
0.0611352 	-177.822 	44.2122 	-0.41444 	0
0.0617065 	-177.528 	44.2108 	-0.413333 	0
0.0622779 	-177.234 	44.2095 	-0.412226 	0
0.0628492 	-176.94 	44.2082 	-0.41112 	0
0.0634206 	-176.645 	44.2068 	-0.410013 	0
0.063992 	-176.358 	44.2048 	-0.408742 	0
0.0645633 	-176.073 	44.2026 	-0.407445 	0
0.0651347 	-175.788 	44.2004 	-0.406169 	0
0.065706 	-175.503 	44.1982 	-0.404901 	0
0.0662774 	-175.218 	44.1961 	-0.403634 	0
0.0668487 	-174.933 	44.1939 	-0.402366 	0
0.0674201 	-174.649 	44.1916 	-0.401057 	0
0.0679915 	-174.368 	44.1891 	-0.399607 	0
0.0685628 	-174.087 	44.1865 	-0.398165 	0
0.0691342 	-173.807 	44.1839 	-0.396746 	0
0.0697055 	-173.527 	44.1813 	-0.395327 	0
0.0702769 	-173.246 	44.1788 	-0.393907 	0
0.0708482 	-172.967 	44.1762 	-0.392479 	0
0.0714196 	-172.695 	44.1738 	-0.390938 	0
0.071991 	-172.424 	44.1714 	-0.389406 	0
0.0725623 	-172.153 	44.169 	-0.387896 	0
0.0731337 	-171.882 	44.1665 	-0.386387 	0
0.073705 	-171.611 	44.1641 	-0.384878 	0
0.0742764 	-171.344 	44.1623 	-0.383334 	0
0.0748477 	-171.081 	44.1612 	-0.381734 	0
0.0754191 	-170.818 	44.1602 	-0.380157 	0
0.0759905 	-170.556 	44.1592 	-0.378589 	0
0.0765618 	-170.294 	44.1582 	-0.377022 	0
0.0771332 	-170.033 	44.1574 	-0.375447 	0
0.0777045 	-169.778 	44.1581 	-0.373817 	0
0.0782759 	-169.524 	44.1588 	-0.372205 	0
