0.0510689 	-26.5682 	41.5502 	-1.07741 	0 	0.000486779 	-0.000413287 	0 	-0.000486668 	0 	-1.1086e-07
0.0567205 	-29.3492 	41.6217 	-0.988416 	0 	0.000490016 	-0.000364956 	0 	-0.000490096 	0 	7.96049e-08
0.0632 	-31.9979 	41.6938 	-0.889271 	0 	0.000489673 	-0.000319958 	0 	-0.000489454 	0 	-2.19208e-07
0.0696791 	-34.231 	41.7594 	-0.790605 	0 	0.00048727 	-0.000281821 	0 	-0.000486976 	0 	-2.93603e-07
0.0753305 	-35.9198 	41.8142 	-0.702446 	0 	0.000484082 	-0.000254021 	0 	-0.000483839 	0 	-2.42495e-07
0.0802599 	-37.1708 	41.8602 	-0.626102 	0 	0.000480799 	-0.000235932 	0 	-0.000480589 	0 	-2.09762e-07
0.0845594 	-38.1056 	41.9005 	-0.559877 	0 	0.000477753 	-0.000226603 	0 	-0.000477577 	0 	-1.75696e-07
0.0883097 	-38.8093 	41.9371 	-0.502477 	0 	0.000475018 	-0.000225809 	0 	-0.00047486 	0 	-1.57833e-07
0.0915809 	-39.3422 	41.9716 	-0.45264 	0 	0.000472603 	-0.000233869 	0 	-0.000472468 	0 	-1.35927e-07
0.0944341 	-39.7478 	42.0055 	-0.409388 	0 	0.000470442 	-0.000251446 	0 	-0.000470313 	0 	-1.28204e-07
0.0969229 	-40.0581 	42.0398 	-0.371805 	0 	0.000468495 	-0.000279317 	0 	-0.000468381 	0 	-1.13898e-07
0.0990936 	-40.2964 	42.075 	-0.339158 	0 	0.00046669 	-0.000318097 	0 	-0.000466576 	0 	-1.1461e-07
0.100987 	-40.4802 	42.1117 	-0.31078 	0 	0.00046503 	-0.000367984 	0 	-0.000464938 	0 	-9.11154e-08
0.102639 	-40.6225 	42.15 	-0.286111 	0 	0.000463415 	-0.000428572 	0 	-0.000463297 	0 	-1.1859e-07
