0.00815966 	-192.857 	-0.590006 	1.46685 	0 	-0.406916 	-0.594064 	0 	0.407203 	0 	-0.000287269
0.00853818 	-192.784 	-0.410666 	1.40922 	0 	-0.461692 	-0.616003 	0 	0.461972 	0 	-0.000280026
0.00893177 	-192.678 	-0.199225 	1.33585 	0 	-0.515719 	-0.672145 	0 	0.515309 	0 	0.000410336
0.00934102 	-192.528 	0.0774372 	1.24019 	0 	-0.572115 	-0.807654 	0 	0.571344 	0 	0.000770304
0.00976656 	-192.333 	0.50098 	1.10894 	0 	-0.645549 	-1.10272 	0 	0.645887 	0 	-0.000338067
0.010209 	-192.106 	1.2477 	0.919885 	0 	-0.778414 	-1.70781 	0 	0.779115 	0 	-0.000701892
0.0106691 	-191.848 	2.56347 	0.657987 	0 	-1.00512 	-2.85989 	0 	1.00501 	0 	0.000112404
0.0111475 	-191.542 	4.6289 	0.33733 	0 	-1.25962 	-4.66889 	0 	1.25873 	0 	0.000896223
0.011645 	-191.16 	7.52174 	-0.00482563 	0 	-1.38357 	-6.90966 	0 	1.38577 	0 	-0.00219799
0.0121622 	-190.685 	11.3371 	-0.332958 	0 	-1.19759 	-8.98682 	0 	1.19787 	0 	-0.00028802
0.0127 	-190.197 	14.9371 	-0.536077 	0 	-0.792474 	-9.81302 	0 	0.793511 	0 	-0.00103706
0.0127314 	-189.939 	16.5514 	-0.58717 	0 	-0.555646 	-9.71441 	0 	0.560578 	0 	-0.00493252
0.0127673 	-189.877 	16.9231 	-0.597376 	0 	-0.50179 	-9.6467 	0 	0.502997 	0 	-0.00120728
0.0128085 	-189.814 	17.3537 	-0.607922 	0 	-0.443114 	-9.5482 	0 	0.4429 	0 	0.000214542
0.0128557 	-189.743 	17.8529 	-0.618679 	0 	-0.378269 	-9.40832 	0 	0.378102 	0 	0.000166459
0.0129099 	-189.661 	18.432 	-0.629251 	0 	-0.305732 	-9.21105 	0 	0.305702 	0 	3.01334e-05
0.012972 	-189.566 	19.1038 	-0.638992 	0 	-0.225903 	-8.93497 	0 	0.225885 	0 	1.81661e-05
0.0130432 	-189.457 	19.8821 	-0.646986 	0 	-0.140779 	-8.5507 	0 	0.140718 	0 	6.08057e-05
0.0131248 	-189.332 	20.781 	-0.651995 	0 	-0.054576 	-8.02026 	0 	0.0543959 	0 	0.000180108
0.0132184 	-189.191 	21.8113 	-0.652465 	0 	0.0248041 	-7.29942 	0 	-0.0252437 	0 	0.000439656
0.0133257 	-189.035 	22.9734 	-0.646835 	0 	0.0840873 	-6.34986 	0 	-0.0846312 	0 	0.000543906
