0.00267902 	-157.827 	-4.31454 	-0.305109 	0 	-1.17262 	-5.42631 	0 	1.17262 	0 	1.05807e-06
0.00283942 	-157.895 	-4.1129 	-0.326372 	0 	-1.23401 	-5.77345 	0 	1.23401 	0 	1.37216e-06
0.00300621 	-157.963 	-3.89815 	-0.348752 	0 	-1.29566 	-6.13077 	0 	1.29566 	0 	1.14783e-07
0.00317963 	-158.03 	-3.66919 	-0.372332 	0 	-1.35753 	-6.49837 	0 	1.35753 	0 	-8.59435e-07
0.00335996 	-158.098 	-3.42476 	-0.3972 	0 	-1.41961 	-6.87631 	0 	1.41961 	0 	-5.35995e-07
0.00354746 	-158.165 	-3.16349 	-0.423456 	0 	-1.48188 	-7.26448 	0 	1.48188 	0 	-7.53419e-07
0.00374243 	-158.231 	-2.88385 	-0.451211 	0 	-1.5443 	-7.66277 	0 	1.5443 	0 	-1.69942e-06
0.00394515 	-158.296 	-2.58415 	-0.480587 	0 	-1.60686 	-8.07098 	0 	1.60686 	0 	-2.76766e-06
0.00415594 	-158.36 	-2.26252 	-0.511724 	0 	-1.66952 	-8.48881 	0 	1.66952 	0 	-4.28359e-06
0.00437513 	-158.423 	-1.91685 	-0.544773 	0 	-1.73222 	-8.91586 	0 	1.73222 	0 	-6.57391e-06
0.00460303 	-158.483 	-1.54483 	-0.579906 	0 	-1.79485 	-9.35156 	0 	1.79486 	0 	-7.21849e-06
0.00484 	-158.54 	-1.14386 	-0.617311 	0 	-1.85725 	-9.7952 	0 	1.85724 	0 	1.69124e-06
0.00508641 	-158.593 	-0.711045 	-0.657197 	0 	-1.91916 	-10.2459 	0 	1.91915 	0 	1.43551e-05
0.00534262 	-158.642 	-0.243131 	-0.699795 	0 	-1.98033 	-10.7024 	0 	1.98039 	0 	-6.05298e-05
0.00560903 	-158.686 	0.263513 	-0.745372 	0 	-2.04041 	-11.1633 	0 	2.04081 	0 	-0.000403002
0.00588605 	-158.723 	0.812972 	-0.794229 	0 	-2.09796 	-11.6268 	0 	2.09824 	0 	-0.000275013
0.00617408 	-158.746 	1.40985 	-0.846567 	0 	-2.15211 	-12.1185 	0 	2.15181 	0 	0.000295902
0.00647358 	-158.745 	2.0622 	-0.902734 	0 	-2.19093 	-12.6193 	0 	2.19043 	0 	0.000499349
0.006785 	-158.712 	2.78728 	-0.963555 	0 	-2.19484 	-13.0361 	0 	2.19436 	0 	0.000475416
0.00710882 	-158.65 	3.60799 	-1.03013 	0 	-2.17123 	-13.386 	0 	2.17134 	0 	-0.000114232
0.00744552 	-158.565 	4.54072 	-1.10299 	0 	-2.13789 	-13.7237 	0 	2.13836 	0 	-0.000470636
0.00779562 	-158.461 	5.59177 	-1.18186 	0 	-2.09726 	-14.0263 	0 	2.09732 	0 	-5.64189e-05
0.00815966 	-158.338 	6.76253 	-1.26622 	0 	-2.0467 	-14.2699 	0 	2.04644 	0 	0.000259383
0.00853818 	-158.192 	8.05331 	-1.35546 	0 	-1.98384 	-14.4336 	0 	1.98349 	0 	0.000349687
0.00893177 	-158.024 	9.46372 	-1.44891 	0 	-1.91127 	-14.5088 	0 	1.91095 	0 	0.000324229
0.00934102 	-157.838 	10.9901 	-1.54597 	0 	-1.83617 	-14.495 	0 	1.83598 	0 	0.000188503
0.00976656 	-157.645 	12.6228 	-1.64617 	0 	-1.76847 	-14.401 	0 	1.76899 	0 	-0.00051735
0.010209 	-157.458 	14.3439 	-1.74932 	0 	-1.71849 	-14.2608 	0 	1.72082 	0 	-0.00233308
0.0106691 	-157.281 	16.1298 	-1.85543 	0 	-1.68699 	-14.1414 	0 	1.68953 	0 	-0.00253527
0.0111475 	-157.078 	17.964 	-1.96327 	0 	-1.64906 	-14.1465 	0 	1.64668 	0 	0.00237689
0.011645 	-156.763 	19.8828 	-2.07079 	0 	-1.51138 	-13.8978 	0 	1.50669 	0 	0.0046947
0.0121622 	-156.296 	21.9791 	-2.1769 	0 	-1.25235 	-13.1221 	0 	1.25242 	0 	-7.03083e-05
0.0127 	-155.866 	23.7304 	-2.2552 	0 	-1.02154 	-12.2279 	0 	1.02406 	0 	-0.00252596
0.0127314 	-155.685 	24.4515 	-2.28383 	0 	-0.928217 	-11.7622 	0 	0.929468 	0 	-0.0012506
0.0127673 	-155.642 	24.6164 	-2.29024 	0 	-0.907365 	-11.652 	0 	0.907708 	0 	-0.000342224
0.0128085 	-155.595 	24.8065 	-2.29752 	0 	-0.884222 	-11.5214 	0 	0.884176 	0 	4.58275e-05
0.0128557 	-155.541 	25.0259 	-2.30579 	0 	-0.85829 	-11.3664 	0 	0.85825 	0 	4.05926e-05
0.0129099 	-155.479 	25.2792 	-2.31518 	0 	-0.828804 	-11.1819 	0 	0.828805 	0 	-3.22409e-07
0.012972 	-155.407 	25.5722 	-2.32582 	0 	-0.795254 	-10.9613 	0 	0.795265 	0 	-1.0101e-05
0.0130432 	-155.324 	25.9113 	-2.33786 	0 	-0.757187 	-10.6964 	0 	0.757198 	0 	-1.06588e-05
0.0131248 	-155.227 	26.3045 	-2.35145 	0 	-0.714114 	-10.3767 	0 	0.714126 	0 	-1.21925e-05
0.0132184 	-155.114 	26.7612 	-2.36677 	0 	-0.665531 	-9.98871 	0 	0.665547 	0 	-1.54913e-05
0.0133257 	-154.983 	27.2928 	-2.384 	0 	-0.61095 	-9.51537 	0 	0.610975 	0 	-2.44386e-05
0.0134487 	-154.831 	27.913 	-2.40331 	0 	-0.549935 	-8.93432 	0 	0.549985 	0 	-4.97279e-05
0.0135897 	-154.653 	28.6388 	-2.42491 	0 	-0.482081 	-8.21596 	0 	0.482137 	0 	-5.565e-05
0.0137514 	-154.444 	29.4916 	-2.44902 	0 	-0.407068 	-7.32257 	0 	0.406976 	0 	9.24949e-05
0.0139367 	-154.199 	30.4984 	-2.47583 	0 	-0.324866 	-6.20225 	0 	0.32459 	0 	0.000276044
0.0141493 	-153.913 	31.695 	-2.50571 	0 	-0.235996 	-4.76427 	0 	0.236407 	0 	-0.000410922
0.0143929 	-153.583 	33.1184 	-2.5401 	0 	-0.137027 	-2.84094 	0 	0.137498 	0 	-0.00047102
0.0146722 	-153.198 	34.6249 	-2.57621 	0 	-0.0523016 	-1.08573 	0 	0.052017 	0 	0.000284521
0.0149925 	-152.731 	35.7122 	-2.60011 	0 	-0.0103823 	-0.245751 	0 	0.0102521 	0 	0.000130129
0.0153596 	-152.191 	36.2041 	-2.60103 	0 	0.000227527 	-0.032273 	0 	-0.000179164 	0 	-4.83625e-05
0.0157805 	-151.58 	36.554 	-2.59289 	0 	0.000458107 	-0.0140415 	0 	-0.000464976 	0 	6.86908e-06
0.0162631 	-150.877 	37.0211 	-2.58903 	0 	0.000290543 	-0.0141249 	0 	-0.000291779 	0 	1.23603e-06
0.0168164 	-150.069 	37.5291 	-2.58297 	0 	0.000447754 	-0.0128147 	0 	-0.000447116 	0 	-6.38467e-07
0.0174507 	-149.143 	38.0359 	-2.57136 	0 	0.000611356 	-0.0113131 	0 	-0.000611729 	0 	3.73219e-07
0.018178 	-148.086 	38.5642 	-2.55586 	0 	0.000702369 	-0.0102921 	0 	-0.000702244 	0 	-1.25068e-07
0.0190117 	-146.883 	39.1201 	-2.53579 	0 	0.00078275 	-0.00934364 	0 	-0.000782958 	0 	2.08076e-07
0.0199676 	-145.519 	39.6954 	-2.51045 	0 	0.000850569 	-0.00841081 	0 	-0.000850575 	0 	5.57043e-09
0.0210635 	-143.977 	40.2927 	-2.47936 	0 	0.000899327 	-0.00757454 	0 	-0.000899329 	0 	2.56642e-09
0.02232 	-142.245 	40.911 	-2.44216 	0 	0.000931929 	-0.00680764 	0 	-0.000931998 	0 	6.96582e-08
0.0237605 	-140.307 	41.5506 	-2.3983 	0 	0.000947799 	-0.00611242 	0 	-0.000947727 	0 	-7.20202e-08
0.0254119 	-138.153 	42.2114 	-2.34784 	0 	0.000950865 	-0.00545067 	0 	-0.000950982 	0 	1.16859e-07
0.0273053 	-135.771 	42.885 	-2.28979 	0 	0.000961446 	-0.00462874 	0 	-0.000961549 	0 	1.03012e-07
0.0294761 	-133.161 	43.5139 	-2.22192 	0 	0.00103373 	-0.00319731 	0 	-0.00103425 	0 	5.15089e-07
0.0319648 	-130.328 	43.9217 	-2.13334 	0 	0.00117891 	-0.00105152 	0 	-0.00117884 	0 	-6.61839e-08
0.0348181 	-127.344 	43.9412 	-2.01753 	0 	0.00124982 	0.00054175 	0 	-0.00124893 	0 	-8.82954e-07
0.0380893 	-124.291 	43.8148 	-1.8879 	0 	0.00118014 	0.000733169 	0 	-0.00118031 	0 	1.67534e-07
0.0418396 	-121.188 	43.751 	-1.7528 	0 	0.00108066 	0.000514411 	0 	-0.00108066 	0 	7.08313e-09
0.0461393 	-118.084 	43.6809 	-1.60985 	0 	0.000996057 	0.000455239 	0 	-0.000996031 	0 	-2.65468e-08
0.0510689 	-115.026 	43.6144 	-1.45918 	0 	0.000914103 	0.000380843 	0 	-0.000914141 	0 	3.79038e-08
0.0567205 	-112.07 	43.5529 	-1.30113 	0 	0.000837072 	0.000310234 	0 	-0.000837061 	0 	-1.15698e-08
0.0632 	-109.341 	43.4999 	-1.13918 	0 	0.000767941 	0.000243632 	0 	-0.000768029 	0 	8.77815e-08
0.0696791 	-107.106 	43.4612 	-0.989744 	0 	0.000712567 	0.00018584 	0 	-0.000712647 	0 	8.01789e-08
0.0753305 	-105.462 	43.4378 	-0.864408 	0 	0.000672468 	0.000138313 	0 	-0.000672529 	0 	6.11908e-08
0.0802599 	-104.265 	43.426 	-0.760453 	0 	0.00064356 	9.75609e-05 	0 	-0.000643595 	0 	3.49437e-08
0.0845594 	-103.382 	43.4229 	-0.673104 	0 	0.000622358 	6.01016e-05 	0 	-0.00062239 	0 	3.23528e-08
0.0883097 	-102.725 	43.4266 	-0.599114 	0 	0.000606526 	2.32995e-05 	0 	-0.000606542 	0 	1.61723e-08
0.0915809 	-102.232 	43.4358 	-0.535984 	0 	0.000594552 	-1.51327e-05 	0 	-0.000594573 	0 	2.10808e-08
0.0944341 	-101.86 	43.4499 	-0.481875 	0 	0.000585319 	-5.72189e-05 	0 	-0.000585326 	0 	6.26792e-09
0.0969229 	-101.578 	43.4684 	-0.435318 	0 	0.00057812 	-0.000104763 	0 	-0.000578136 	0 	1.62452e-08
0.0990936 	-101.362 	43.4908 	-0.395147 	0 	0.000572362 	-0.000159185 	0 	-0.000572366 	0 	4.08075e-09
0.100987 	-101.198 	43.517 	-0.360424 	0 	0.000567703 	-0.000221417 	0 	-0.000567707 	0 	3.31956e-09
0.102639 	-101.072 	43.5465 	-0.330355 	0 	0.000563875 	-0.00029164 	0 	-0.000563901 	0 	2.59768e-08
