0.00137671 	-67.9332 	-0.839668 	-0.303575 	0 	-1.31316 	-3.18333 	0 	1.31316 	0 	-9.23704e-07
0.00148528 	-68.0491 	-0.713809 	-0.32943 	0 	-1.42152 	-3.46697 	0 	1.42152 	0 	-1.65007e-06
0.00159817 	-68.1661 	-0.581873 	-0.356339 	0 	-1.52992 	-3.76139 	0 	1.52992 	0 	-2.26825e-06
0.00171556 	-68.2837 	-0.443323 	-0.384342 	0 	-1.63783 	-4.06689 	0 	1.63783 	0 	-2.8394e-06
0.00183762 	-68.4017 	-0.297575 	-0.413479 	0 	-1.74472 	-4.38376 	0 	1.74473 	0 	-3.37565e-06
0.00196453 	-68.5195 	-0.143991 	-0.44379 	0 	-1.85006 	-4.71225 	0 	1.85007 	0 	-3.85573e-06
0.0020965 	-68.6368 	0.0181219 	-0.475319 	0 	-1.9533 	-5.0526 	0 	1.9533 	0 	-4.36171e-06
0.00223372 	-68.753 	0.189522 	-0.508112 	0 	-2.05389 	-5.40502 	0 	2.05389 	0 	-5.24162e-06
0.0023764 	-68.8679 	0.371039 	-0.542214 	0 	-2.15129 	-5.76966 	0 	2.1513 	0 	-6.56363e-06
0.00252476 	-68.9811 	0.563581 	-0.577675 	0 	-2.24498 	-6.14663 	0 	2.24498 	0 	-5.31386e-06
0.00267902 	-69.092 	0.76814 	-0.614544 	0 	-2.33441 	-6.53601 	0 	2.33442 	0 	-3.1132e-06
0.00283942 	-69.2006 	0.985809 	-0.652873 	0 	-2.41905 	-6.93764 	0 	2.41905 	0 	-7.32031e-06
0.00300621 	-69.3063 	1.21779 	-0.692716 	0 	-2.49845 	-7.35146 	0 	2.49846 	0 	-1.15296e-05
0.00317963 	-69.4091 	1.46538 	-0.734129 	0 	-2.57222 	-7.77733 	0 	2.57223 	0 	-9.17471e-06
0.00335996 	-69.5087 	1.73001 	-0.777168 	0 	-2.63986 	-8.21474 	0 	2.63987 	0 	-8.04725e-06
0.00354746 	-69.6049 	2.01326 	-0.821892 	0 	-2.70096 	-8.66318 	0 	2.70097 	0 	-9.84769e-06
0.00374243 	-69.6976 	2.31686 	-0.868363 	0 	-2.75514 	-9.12192 	0 	2.75515 	0 	-1.11544e-05
0.00394515 	-69.7867 	2.64268 	-0.916641 	0 	-2.80204 	-9.59002 	0 	2.80206 	0 	-1.26899e-05
0.00415594 	-69.8722 	2.99279 	-0.96679 	0 	-2.84135 	-10.0662 	0 	2.84136 	0 	-1.56032e-05
0.00437513 	-69.954 	3.36944 	-1.01887 	0 	-2.87274 	-10.5491 	0 	2.87275 	0 	-1.60185e-05
0.00460303 	-70.0323 	3.7751 	-1.07296 	0 	-2.89592 	-11.0367 	0 	2.89592 	0 	2.94324e-06
0.00484 	-70.1072 	4.21244 	-1.1291 	0 	-2.91063 	-11.5268 	0 	2.91059 	0 	4.31498e-05
0.00508641 	-70.1788 	4.68438 	-1.18737 	0 	-2.91675 	-12.0165 	0 	2.9168 	0 	-5.4886e-05
0.00534262 	-70.2486 	5.19408 	-1.24785 	0 	-2.91444 	-12.5027 	0 	2.91515 	0 	-0.000712639
0.00560903 	-70.3172 	5.74497 	-1.31064 	0 	-2.90255 	-12.9816 	0 	2.90361 	0 	-0.00106279
0.00588605 	-70.376 	6.34075 	-1.37572 	0 	-2.87886 	-13.4809 	0 	2.87808 	0 	0.000781384
0.00617408 	-70.4023 	6.98851 	-1.4429 	0 	-2.81601 	-13.9504 	0 	2.81353 	0 	0.00247435
0.00647358 	-70.3847 	7.70231 	-1.51237 	0 	-2.6937 	-14.3088 	0 	2.69288 	0 	0.000817669
0.006785 	-70.346 	8.49735 	-1.58423 	0 	-2.54317 	-14.5927 	0 	2.54445 	0 	-0.00127526
0.00710882 	-70.3187 	9.38153 	-1.65823 	0 	-2.39832 	-14.8278 	0 	2.3995 	0 	-0.00117747
0.00744552 	-70.3159 	10.356 	-1.73413 	0 	-2.26694 	-14.9899 	0 	2.26726 	0 	-0.000311108
0.00779562 	-70.3342 	11.42 	-1.81191 	0 	-2.14424 	-15.0631 	0 	2.14405 	0 	0.000198977
0.00815966 	-70.3662 	12.5735 	-1.89149 	0 	-2.02231 	-15.0347 	0 	2.02197 	0 	0.000341608
0.00853818 	-70.4082 	13.8185 	-1.97276 	0 	-1.89566 	-14.8895 	0 	1.89537 	0 	0.000292389
0.00893177 	-70.4613 	15.1571 	-2.05551 	0 	-1.76408 	-14.6177 	0 	1.76389 	0 	0.000196131
0.00934102 	-70.531 	16.5886 	-2.1395 	0 	-1.63118 	-14.2156 	0 	1.63113 	0 	4.86535e-05
0.00976656 	-70.6253 	18.1058 	-2.22437 	0 	-1.50253 	-13.6924 	0 	1.50291 	0 	-0.000374082
0.010209 	-70.7524 	19.6928 	-2.30969 	0 	-1.38336 	-13.0795 	0 	1.3844 	0 	-0.00104136
0.0106691 	-70.9141 	21.3247 	-2.39474 	0 	-1.27404 	-12.4412 	0 	1.27436 	0 	-0.000314657
0.0111475 	-71.0937 	22.979 	-2.47799 	0 	-1.16505 	-11.877 	0 	1.16372 	0 	0.00132251
0.011645 	-71.2677 	24.6746 	-2.55859 	0 	-1.01298 	-11.1227 	0 	1.01223 	0 	0.00074807
0.0121622 	-71.4355 	26.4888 	-2.63705 	0 	-0.801098 	-9.89569 	0 	0.801338 	0 	-0.000240221
0.0127 	-71.5655 	27.9908 	-2.69472 	0 	-0.617934 	-8.64783 	0 	0.618093 	0 	-0.000158732
0.0127314 	-71.6169 	28.6083 	-2.71582 	0 	-0.543371 	-8.05916 	0 	0.54348 	0 	-0.000109219
0.0127673 	-71.6298 	28.7496 	-2.72056 	0 	-0.52706 	-7.92097 	0 	0.527037 	0 	2.34331e-05
0.0128085 	-71.6451 	28.9124 	-2.72594 	0 	-0.508554 	-7.75829 	0 	0.508533 	0 	2.15723e-05
0.0128557 	-71.663 	29.1003 	-2.73206 	0 	-0.487416 	-7.56647 	0 	0.48741 	0 	5.70383e-06
0.0129099 	-71.684 	29.3175 	-2.73899 	0 	-0.463263 	-7.33947 	0 	0.463255 	0 	7.56795e-06
0.012972 	-71.7087 	29.5686 	-2.74683 	0 	-0.43573 	-7.0698 	0 	0.435718 	0 	1.25238e-05
0.0130432 	-71.7378 	29.8594 	-2.75568 	0 	-0.404419 	-6.74801 	0 	0.404403 	0 	1.60446e-05
0.0131248 	-71.7723 	30.1967 	-2.76563 	0 	-0.36892 	-6.362 	0 	0.3689 	0 	1.99285e-05
0.0132184 	-71.8134 	30.5887 	-2.77678 	0 	-0.328832 	-5.89645 	0 	0.328787 	0 	4.4938e-05
0.0133257 	-71.8625 	31.0452 	-2.78921 	0 	-0.283822 	-5.33169 	0 	0.283686 	0 	0.000135722
0.0134487 	-71.9216 	31.578 	-2.80297 	0 	-0.233824 	-4.64128 	0 	0.233614 	0 	0.000209737
0.0135897 	-71.9944 	32.2016 	-2.8181 	0 	-0.179477 	-3.78911 	0 	0.179705 	0 	-0.000227431
0.0137514 	-72.0866 	32.9312 	-2.83487 	0 	-0.120591 	-2.70652 	0 	0.121216 	0 	-0.000625714
0.0139367 	-72.1992 	33.7554 	-2.85268 	0 	-0.059531 	-1.43391 	0 	0.0595936 	0 	-6.26292e-05
0.0141493 	-72.3232 	34.508 	-2.8662 	0 	-0.0153251 	-0.46629 	0 	0.0150462 	0 	0.000278873
0.0143929 	-72.4545 	34.9311 	-2.86695 	0 	-9.95419e-05 	-0.0911336 	0 	8.15571e-05 	0 	1.79848e-05
0.0146722 	-72.6044 	35.1557 	-2.86174 	0 	0.000484494 	-0.0195947 	0 	-0.000464839 	0 	-1.96557e-05
0.0149925 	-72.7752 	35.4984 	-2.86399 	0 	-0.000140427 	-0.0169532 	0 	0.000131405 	0 	9.02206e-06
0.0153596 	-72.9659 	35.8769 	-2.86414 	0 	0.000326586 	-0.0141234 	0 	-0.000322973 	0 	-3.6134e-06
0.0157805 	-73.1825 	36.1852 	-2.85462 	0 	0.000669179 	-0.0115568 	0 	-0.000672902 	0 	3.72244e-06
0.0162631 	-73.424 	36.5339 	-2.84455 	0 	0.000613525 	-0.0116034 	0 	-0.000615091 	0 	1.56604e-06
0.0168164 	-73.6942 	36.9451 	-2.83424 	0 	0.000632136 	-0.0113893 	0 	-0.000632471 	0 	3.34282e-07
0.0174507 	-73.996 	37.383 	-2.82005 	0 	0.000721443 	-0.0106063 	0 	-0.000724159 	0 	2.71563e-06
0.018178 	-74.3289 	37.8509 	-2.80218 	0 	0.000793983 	-0.00987662 	0 	-0.000795216 	0 	1.23224e-06
0.0190117 	-74.6957 	38.3491 	-2.77979 	0 	0.000855353 	-0.0091876 	0 	-0.000857097 	0 	1.7442e-06
0.0199676 	-75.0959 	38.8807 	-2.7525 	0 	0.000902259 	-0.00854653 	0 	-0.000904176 	0 	1.91647e-06
0.0210635 	-75.528 	39.4467 	-2.71977 	0 	0.00094075 	-0.00791482 	0 	-0.000942292 	0 	1.54147e-06
0.02232 	-75.9906 	40.045 	-2.68086 	0 	0.000969255 	-0.00729506 	0 	-0.000971074 	0 	1.81927e-06
0.0237605 	-76.4779 	40.6766 	-2.63519 	0 	0.000987532 	-0.00667685 	0 	-0.000989057 	0 	1.52484e-06
0.0254119 	-76.9848 	41.3344 	-2.58221 	0 	0.00101076 	-0.00593823 	0 	-0.00101235 	0 	1.59193e-06
0.0273053 	-77.5001 	41.9863 	-2.51926 	0 	0.00107176 	-0.00481519 	0 	-0.00107308 	0 	1.32399e-06
0.0294761 	-78.0139 	42.5356 	-2.44093 	0 	0.00120531 	-0.00304775 	0 	-0.00120665 	0 	1.33493e-06
0.0319648 	-78.5062 	42.8221 	-2.33632 	0 	0.00136059 	-0.00101873 	0 	-0.0013619 	0 	1.31095e-06
0.0348181 	-78.9604 	42.8059 	-2.20522 	0 	0.00138693 	6.15324e-05 	0 	-0.00138785 	0 	9.23447e-07
0.0380893 	-79.362 	42.7585 	-2.0639 	0 	0.0012858 	-5.18631e-07 	0 	-0.00128681 	0 	1.01312e-06
0.0418396 	-79.6944 	42.7855 	-1.9164 	0 	0.00118401 	-0.000125882 	0 	-0.00118466 	0 	6.41712e-07
0.0461393 	-79.9529 	42.7925 	-1.75871 	0 	0.00109818 	-6.78436e-05 	0 	-0.00109883 	0 	6.52485e-07
0.0510689 	-80.1266 	42.802 	-1.59223 	0 	0.00101013 	-5.75667e-05 	0 	-0.00101061 	0 	4.81335e-07
0.0567205 	-80.217 	42.8121 	-1.41719 	0 	0.000925894 	-4.69639e-05 	0 	-0.000926257 	0 	3.63429e-07
0.0632 	-80.2303 	42.8236 	-1.23801 	0 	0.000848688 	-4.17264e-05 	0 	-0.000848959 	0 	2.71274e-07
0.0696791 	-80.1886 	42.8365 	-1.07297 	0 	0.000786018 	-4.20731e-05 	0 	-0.000786217 	0 	1.98144e-07
0.0753305 	-80.1272 	42.8505 	-0.934805 	0 	0.000740241 	-4.72966e-05 	0 	-0.000740414 	0 	1.73134e-07
0.0802599 	-80.0651 	42.8656 	-0.820453 	0 	0.000706987 	-5.66372e-05 	0 	-0.000707136 	0 	1.48519e-07
0.0845594 	-80.0103 	42.8823 	-0.724547 	0 	0.000682466 	-7.00489e-05 	0 	-0.000682606 	0 	1.40081e-07
0.0883097 	-79.964 	42.9007 	-0.643452 	0 	0.000664071 	-8.80518e-05 	0 	-0.000664193 	0 	1.22019e-07
0.0915809 	-79.9266 	42.9211 	-0.574353 	0 	0.000650108 	-0.000111571 	0 	-0.000650228 	0 	1.20351e-07
0.0944341 	-79.8965 	42.9437 	-0.515205 	0 	0.000639321 	-0.00014173 	0 	-0.00063943 	0 	1.08833e-07
0.0969229 	-79.8728 	42.9689 	-0.464356 	0 	0.000630873 	-0.000179715 	0 	-0.000630978 	0 	1.05649e-07
0.0990936 	-79.8541 	42.9967 	-0.420529 	0 	0.000624138 	-0.000226482 	0 	-0.000624242 	0 	1.04435e-07
0.100987 	-79.8395 	43.0272 	-0.382658 	0 	0.000618667 	-0.000282582 	0 	-0.000618766 	0 	9.86467e-08
0.102639 	-79.8281 	43.0602 	-0.349893 	0 	0.000614147 	-0.000347955 	0 	-0.000614232 	0 	8.41007e-08
