0 	-114.886 	0 	0 	0
0.000571357 	-115.271 	-2.82178 	-0.104985 	0
0.00114271 	-115.858 	-2.21926 	-0.229996 	0
0.00171407 	-116.393 	-1.52625 	-0.356277 	0
0.00228543 	-116.844 	-0.76535 	-0.482246 	0
0.00285678 	-117.217 	0.0598799 	-0.607266 	0
0.00342814 	-117.52 	0.949971 	-0.731064 	0
0.0039995 	-117.767 	1.907 	-0.853593 	0
0.00457085 	-117.967 	2.93375 	-0.974861 	0
0.00514221 	-118.128 	4.03309 	-1.0949 	0
0.00571357 	-118.257 	5.2075 	-1.21371 	0
0.00628492 	-118.197 	6.48796 	-1.3308 	0
0.00685628 	-118.162 	7.92537 	-1.44496 	0
0.00742764 	-118.184 	9.46692 	-1.55599 	0
0.00799899 	-118.19 	11.1018 	-1.66346 	0
0.00857035 	-118.194 	12.831 	-1.76663 	0
0.00914171 	-118.216 	14.6458 	-1.86445 	0
0.00971307 	-118.272 	16.5213 	-1.95667 	0
0.0102844 	-118.379 	18.4166 	-2.04301 	0
0.0108558 	-118.552 	20.2696 	-2.12345 	0
0.0114271 	-118.757 	22.0303 	-2.19793 	0
0.0119985 	-118.904 	23.7893 	-2.26634 	0
0.0125698 	-119.054 	25.5907 	-2.32632 	0
0.0131412 	-119.097 	27.7248 	-2.38497 	0
0.0137126 	-119.277 	29.9751 	-2.43194 	0
0.0142839 	-119.504 	32.4435 	-2.467 	0
0.0148553 	-119.733 	33.4364 	-2.47401 	0
0.0154266 	-119.956 	33.9937 	-2.47521 	0
0.015998 	-120.176 	34.5316 	-2.47549 	0
0.0165693 	-120.388 	35.06 	-2.47531 	0
0.0171407 	-120.593 	35.577 	-2.47462 	0
0.0177121 	-120.795 	36.0742 	-2.47301 	0
0.0182834 	-120.989 	36.5446 	-2.46979 	0
0.0188548 	-121.175 	36.9729 	-2.46399 	0
0.0194261 	-121.357 	37.3609 	-2.45586 	0
0.0199975 	-121.532 	37.7291 	-2.44677 	0
0.0205688 	-121.7 	38.0943 	-2.43787 	0
0.0211402 	-121.862 	38.463 	-2.42956 	0
0.0217116 	-122.022 	38.8278 	-2.42143 	0
0.0222829 	-122.175 	39.1721 	-2.4123 	0
0.0228543 	-122.317 	39.4961 	-2.40209 	0
0.0234256 	-122.453 	39.8024 	-2.39104 	0
0.023997 	-122.594 	40.0884 	-2.37939 	0
0.0245683 	-122.716 	40.3695 	-2.36758 	0
0.0251397 	-122.836 	40.6465 	-2.35576 	0
0.0257111 	-122.958 	40.9197 	-2.34454 	0
0.0262824 	-123.064 	41.1889 	-2.33306 	0
0.0268538 	-123.179 	41.437 	-2.32099 	0
0.0274251 	-123.274 	41.6721 	-2.30813 	0
0.0279965 	-123.379 	41.8579 	-2.29311 	0
0.0285678 	-123.464 	42.0356 	-2.27753 	0
0.0291392 	-123.559 	42.1509 	-2.25913 	0
0.0297106 	-123.639 	42.2674 	-2.24063 	0
0.0302819 	-123.721 	42.3531 	-2.22143 	0
0.0308533 	-123.805 	42.435 	-2.20214 	0
0.0314246 	-123.866 	42.5175 	-2.18316 	0
0.031996 	-123.942 	42.6008 	-2.1649 	0
0.0325673 	-124.002 	42.6841 	-2.14652 	0
0.0331387 	-124.064 	42.7392 	-2.12711 	0
0.0337101 	-124.131 	42.7886 	-2.10752 	0
0.0342814 	-124.174 	42.8391 	-2.08782 	0
0.0348528 	-124.232 	42.8418 	-2.06676 	0
0.0354241 	-124.29 	42.8443 	-2.04568 	0
0.0359955 	-124.326 	42.8471 	-2.02448 	0
0.0365668 	-124.374 	42.8458 	-2.00407 	0
0.0371382 	-124.423 	42.8443 	-1.98372 	0
0.0377095 	-124.46 	42.8424 	-1.96329 	0
0.0382809 	-124.493 	42.8414 	-1.94336 	0
0.0388523 	-124.536 	42.8412 	-1.9238 	0
0.0394236 	-124.578 	42.841 	-1.90425 	0
0.039995 	-124.595 	42.8401 	-1.88458 	0
0.0405663 	-124.631 	42.8349 	-1.86559 	0
0.0411377 	-124.666 	42.8297 	-1.8466 	0
0.041709 	-124.7 	42.8245 	-1.8276 	0
0.0422804 	-124.712 	42.8198 	-1.80868 	0
0.0428518 	-124.742 	42.8209 	-1.79084 	0
0.0434231 	-124.772 	42.8221 	-1.77299 	0
0.0439945 	-124.802 	42.8232 	-1.75514 	0
0.0445658 	-124.808 	42.8234 	-1.73718 	0
0.0451372 	-124.833 	42.835 	-1.7206 	0
0.0457085 	-124.859 	42.8466 	-1.70403 	0
0.0462799 	-124.885 	42.8583 	-1.68746 	0
0.0468513 	-124.898 	42.8696 	-1.67084 	0
0.0474226 	-124.91 	42.8808 	-1.65461 	0
0.047994 	-124.932 	42.8922 	-1.63883 	0
0.0485653 	-124.954 	42.9037 	-1.62305 	0
0.0491367 	-124.977 	42.9152 	-1.60727 	0
0.049708 	-124.983 	42.9263 	-1.59145 	0
0.0502794 	-124.995 	42.9349 	-1.57605 	0
0.0508508 	-125.015 	42.9419 	-1.56095 	0
0.0514221 	-125.036 	42.9489 	-1.54585 	0
0.0519935 	-125.056 	42.9559 	-1.53075 	0
0.0525648 	-125.064 	42.9627 	-1.51563 	0
0.0531362 	-125.071 	42.9693 	-1.50078 	0
0.0537075 	-125.09 	42.976 	-1.4865 	0
0.0542789 	-125.109 	42.9827 	-1.47222 	0
0.0548503 	-125.128 	42.9893 	-1.45794 	0
0.0554216 	-125.147 	42.996 	-1.44366 	0
0.055993 	-125.148 	43.0023 	-1.42935 	0
0.0565643 	-125.161 	43.0088 	-1.41561 	0
0.0571357 	-125.18 	43.0154 	-1.40216 	0
0.057707 	-125.2 	43.0221 	-1.38871 	0
0.0582784 	-125.219 	43.0288 	-1.37526 	0
0.0588497 	-125.238 	43.0354 	-1.36181 	0
0.0594211 	-125.241 	43.0417 	-1.34835 	0
0.0599925 	-125.253 	43.0477 	-1.3354 	0
0.0605638 	-125.273 	43.0533 	-1.32294 	0
0.0611352 	-125.293 	43.059 	-1.31048 	0
0.0617065 	-125.314 	43.0646 	-1.29802 	0
0.0622779 	-125.334 	43.0702 	-1.28556 	0
0.0628492 	-125.348 	43.0757 	-1.2731 	0
0.0634206 	-125.353 	43.081 	-1.26065 	0
0.063992 	-125.373 	43.0858 	-1.24881 	0
0.0645633 	-125.396 	43.0905 	-1.23708 	0
0.0651347 	-125.418 	43.0952 	-1.22535 	0
0.065706 	-125.441 	43.0999 	-1.21361 	0
0.0662774 	-125.464 	43.1046 	-1.20188 	0
0.0668487 	-125.475 	43.1091 	-1.19016 	0
0.0674201 	-125.488 	43.1135 	-1.17854 	0
0.0679915 	-125.514 	43.118 	-1.16725 	0
0.0685628 	-125.54 	43.1226 	-1.15597 	0
0.0691342 	-125.566 	43.1271 	-1.14469 	0
0.0697055 	-125.592 	43.1316 	-1.13341 	0
0.0702769 	-125.612 	43.136 	-1.12214 	0
0.0708482 	-125.626 	43.1403 	-1.11092 	0
0.0714196 	-125.655 	43.1453 	-1.10025 	0
0.071991 	-125.685 	43.1504 	-1.08958 	0
0.0725623 	-125.715 	43.1554 	-1.0789 	0
0.0731337 	-125.744 	43.1605 	-1.06823 	0
0.073705 	-125.765 	43.1653 	-1.05758 	0
0.0742764 	-125.788 	43.1708 	-1.04713 	0
0.0748477 	-125.821 	43.1774 	-1.03699 	0
0.0754191 	-125.855 	43.184 	-1.02685 	0
0.0759905 	-125.888 	43.1906 	-1.01672 	0
0.0765618 	-125.917 	43.1971 	-1.00659 	0
0.0771332 	-125.94 	43.2036 	-0.996547 	0
0.0777045 	-125.977 	43.2115 	-0.986898 	0
0.0782759 	-126.014 	43.2193 	-0.977249 	0
0.0788472 	-126.051 	43.2271 	-0.9676 	0
0.0794186 	-126.083 	43.2348 	-0.957968 	0
0.0799899 	-126.112 	43.2424 	-0.94844 	0
0.0805613 	-126.153 	43.2502 	-0.939162 	0
0.0811327 	-126.193 	43.2579 	-0.929883 	0
0.081704 	-126.233 	43.2657 	-0.920605 	0
0.0822754 	-126.266 	43.2732 	-0.911362 	0
0.0828467 	-126.306 	43.2809 	-0.902369 	0
0.0834181 	-126.349 	43.2886 	-0.893465 	0
0.0839894 	-126.393 	43.2963 	-0.88456 	0
0.0845608 	-126.432 	43.3038 	-0.875682 	0
0.0851322 	-126.473 	43.3114 	-0.866956 	0
0.0857035 	-126.52 	43.3191 	-0.858336 	0
0.0862749 	-126.567 	43.3268 	-0.849716 	0
0.0868462 	-126.609 	43.3344 	-0.841125 	0
0.0874176 	-126.655 	43.3421 	-0.832741 	0
0.0879889 	-126.705 	43.35 	-0.824442 	0
0.0885603 	-126.756 	43.3578 	-0.816143 	0
0.0891317 	-126.798 	43.3654 	-0.807912 	0
0.089703 	-126.852 	43.3731 	-0.799841 	0
0.0902744 	-126.905 	43.3807 	-0.79177 	0
0.0908457 	-126.953 	43.3883 	-0.78373 	0
0.0914171 	-127.007 	43.3896 	-0.775809 	0
0.0919884 	-127.063 	43.3893 	-0.767914 	0
0.0925598 	-127.116 	43.3891 	-0.760046 	0
0.0931312 	-127.171 	43.3576 	-0.751727 	0
0.0937025 	-127.23 	43.3144 	-0.743226 	0
0.0942739 	-127.284 	43.2718 	-0.734767 	0
0.0948452 	-127.344 	43.1498 	-0.724998 	0
0.0954166 	-127.405 	43.0179 	-0.715063 	0
0.0959879 	-127.461 	42.8762 	-0.705072 	0
0.0965593 	-127.523 	42.7045 	-0.694765 	0
0.0971307 	-127.582 	42.5328 	-0.684477 	0
0.097702 	-127.643 	42.3736 	-0.67455 	0
0.0982734 	-127.706 	42.2168 	-0.664697 	0
0.0988447 	-127.766 	42.0594 	-0.654893 	0
0.0994161 	-127.831 	41.9018 	-0.645096 	0
0.0999874 	-127.892 	41.7437 	-0.635465 	0
0.100559 	-127.957 	41.5854 	-0.625962 	0
0.10113 	-128.02 	41.3988 	-0.616215 	0
0.101702 	-128.085 	41.1911 	-0.606265 	0
0.102273 	-128.15 	40.7477 	-0.593102 	0
0.102844 	-128.214 	40.1365 	-0.577455 	0
0.103416 	-128.279 	38.7896 	-0.55041 	0
0.103987 	-128.337 	36.8497 	-0.514547 	0
0.104558 	-128.392 	34.472 	-0.472479 	0
0.10513 	-128.44 	31.9642 	-0.430015 	0
0.105701 	-128.484 	29.6467 	-0.38964 	0
0.106272 	-128.523 	27.2992 	-0.348458 	0
0.106844 	-128.557 	24.8615 	-0.303657 	0
0.107415 	-128.599 	22.2041 	-0.245715 	0
0.107986 	-128.673 	19.3278 	-0.170207 	0
0.108558 	-128.767 	16.6948 	-0.104413 	0
0.109129 	-128.828 	14.5833 	-0.0685038 	0
0.109701 	-128.859 	12.7266 	-0.0431179 	0
0.110272 	-128.891 	10.9098 	-0.0190571 	0
0.110843 	-128.923 	9.21612 	-0.000119938 	0
0.111415 	-128.951 	7.73083 	0.0116024 	0
0.111986 	-128.974 	6.46588 	0.0168743 	0
0.112557 	-128.99 	5.43537 	0.0163048 	0
0.113129 	-128.996 	4.50684 	0.0124477 	0
0.1137 	-128.994 	3.48022 	0.00671803 	0
