0.0131412 	-195.391 	13.4706 	-0.131421 	0
0.0137126 	-195.328 	24.2914 	-0.216037 	0
0.0142839 	-195.362 	30.0352 	-0.21239 	0
0.0148553 	-195.421 	31.2345 	-0.21546 	0
0.0154266 	-195.464 	32.1104 	-0.217272 	0
0.015998 	-195.49 	32.9286 	-0.219273 	0
0.0165693 	-195.5 	33.6753 	-0.221028 	0
0.0171407 	-195.493 	34.295 	-0.222296 	0
0.0177121 	-195.473 	34.8863 	-0.223917 	0
0.0182834 	-195.436 	35.4556 	-0.225541 	0
0.0188548 	-195.386 	36.0119 	-0.227418 	0
0.0194261 	-195.323 	36.5453 	-0.229431 	0
0.0199975 	-195.246 	37.0659 	-0.231579 	0
0.0205688 	-195.157 	37.5856 	-0.233943 	0
0.0211402 	-195.056 	38.096 	-0.236389 	0
0.0217116 	-194.942 	38.5466 	-0.238585 	0
0.0222829 	-194.818 	38.941 	-0.240692 	0
0.0228543 	-194.683 	39.3196 	-0.242797 	0
0.0234256 	-194.539 	39.6931 	-0.244905 	0
0.023997 	-194.383 	40.0659 	-0.247278 	0
0.0245683 	-194.218 	40.4288 	-0.249615 	0
0.0251397 	-194.046 	40.7851 	-0.251856 	0
0.0257111 	-193.862 	41.0968 	-0.254092 	0
0.0262824 	-193.672 	41.4011 	-0.256146 	0
0.0268538 	-193.471 	41.6804 	-0.258245 	0
0.0274251 	-193.266 	41.9599 	-0.260266 	0
0.0279965 	-193.051 	42.24 	-0.262511 	0
0.0285678 	-192.832 	42.5195 	-0.264638 	0
0.0291392 	-192.6 	42.7954 	-0.266904 	0
0.0297106 	-192.368 	43.0715 	-0.269015 	0
0.0302819 	-192.122 	43.2655 	-0.270651 	0
0.0308533 	-191.875 	43.45 	-0.272144 	0
0.0314246 	-191.622 	43.5975 	-0.273477 	0
0.031996 	-191.364 	43.7018 	-0.274652 	0
0.0325673 	-191.106 	43.8061 	-0.275743 	0
0.0331387 	-190.839 	43.9097 	-0.276877 	0
0.0337101 	-190.57 	44.0132 	-0.277984 	0
0.0342814 	-190.301 	44.1167 	-0.27904 	0
0.0348528 	-190.021 	44.1768 	-0.27981 	0
0.0354241 	-189.742 	44.2367 	-0.28055 	0
0.0359955 	-189.464 	44.2967 	-0.281255 	0
0.0365668 	-189.178 	44.3101 	-0.281676 	0
0.0371382 	-188.892 	44.3198 	-0.282063 	0
0.0377095 	-188.608 	44.3297 	-0.282418 	0
0.0382809 	-188.319 	44.3321 	-0.282707 	0
0.0388523 	-188.029 	44.3299 	-0.282954 	0
0.0394236 	-187.739 	44.3278 	-0.283175 	0
0.039995 	-187.45 	44.3254 	-0.283386 	0
0.0405663 	-187.156 	44.3156 	-0.283466 	0
0.0411377 	-186.862 	44.3058 	-0.283544 	0
0.041709 	-186.569 	44.2961 	-0.283606 	0
0.0422804 	-186.276 	44.2855 	-0.283647 	0
0.0428518 	-185.981 	44.2709 	-0.283589 	0
0.0434231 	-185.686 	44.2563 	-0.283531 	0
0.0439945 	-185.392 	44.2418 	-0.283464 	0
0.0445658 	-185.098 	44.2272 	-0.283398 	0
0.0451372 	-184.802 	44.223 	-0.283293 	0
0.0457085 	-184.507 	44.2188 	-0.283189 	0
0.0462799 	-184.212 	44.2147 	-0.283082 	0
0.0468513 	-183.918 	44.2105 	-0.282975 	0
0.0474226 	-183.623 	44.2103 	-0.282827 	0
0.047994 	-183.327 	44.2143 	-0.282636 	0
0.0485653 	-183.031 	44.2184 	-0.282445 	0
0.0491367 	-182.736 	44.2224 	-0.282258 	0
0.049708 	-182.442 	44.2265 	-0.28207 	0
0.0502794 	-182.147 	44.2289 	-0.281789 	0
0.0508508 	-181.853 	44.2303 	-0.281447 	0
0.0514221 	-181.558 	44.2316 	-0.281105 	0
0.0519935 	-181.265 	44.233 	-0.280774 	0
0.0525648 	-180.972 	44.2344 	-0.280443 	0
0.0531362 	-180.679 	44.2352 	-0.280059 	0
0.0537075 	-180.387 	44.2348 	-0.279573 	0
0.0542789 	-180.096 	44.2343 	-0.279087 	0
0.0548503 	-179.805 	44.2339 	-0.27861 	0
0.0554216 	-179.514 	44.2335 	-0.278142 	0
0.055993 	-179.224 	44.2331 	-0.277673 	0
0.0565643 	-178.935 	44.2327 	-0.277111 	0
0.0571357 	-178.648 	44.2323 	-0.276499 	0
0.057707 	-178.361 	44.2319 	-0.275886 	0
0.0582784 	-178.074 	44.2315 	-0.275287 	0
0.0588497 	-177.788 	44.2311 	-0.274697 	0
0.0594211 	-177.502 	44.2307 	-0.274107 	0
0.0599925 	-177.22 	44.2301 	-0.27345 	0
0.0605638 	-176.943 	44.2293 	-0.272728 	0
0.0611352 	-176.667 	44.2284 	-0.272005 	0
0.0617065 	-176.39 	44.2275 	-0.271288 	0
0.0622779 	-176.114 	44.2267 	-0.270592 	0
0.0628492 	-175.838 	44.2259 	-0.269896 	0
0.0634206 	-175.563 	44.225 	-0.2692 	0
0.063992 	-175.292 	44.2234 	-0.268391 	0
0.0645633 	-175.022 	44.2216 	-0.267563 	0
0.0651347 	-174.752 	44.2199 	-0.266736 	0
0.065706 	-174.482 	44.2181 	-0.265925 	0
0.0662774 	-174.213 	44.2164 	-0.265128 	0
0.0668487 	-173.944 	44.2146 	-0.264331 	0
0.0674201 	-173.675 	44.2128 	-0.263505 	0
0.0679915 	-173.408 	44.2105 	-0.26258 	0
0.0685628 	-173.14 	44.2083 	-0.261655 	0
0.0691342 	-172.873 	44.2061 	-0.260736 	0
0.0697055 	-172.606 	44.2039 	-0.259844 	0
0.0702769 	-172.339 	44.2016 	-0.258952 	0
0.0708482 	-172.073 	44.1994 	-0.258053 	0
0.0714196 	-171.813 	44.1973 	-0.257071 	0
0.071991 	-171.553 	44.1951 	-0.256089 	0
0.0725623 	-171.293 	44.193 	-0.255115 	0
0.0731337 	-171.033 	44.1908 	-0.254167 	0
0.073705 	-170.773 	44.1887 	-0.25322 	0
0.0742764 	-170.516 	44.187 	-0.252246 	0
0.0748477 	-170.263 	44.1862 	-0.251231 	0
0.0754191 	-170.01 	44.1854 	-0.250215 	0
0.0759905 	-169.757 	44.1845 	-0.249227 	0
0.0765618 	-169.504 	44.1837 	-0.248247 	0
0.0771332 	-169.252 	44.1831 	-0.247262 	0
0.0777045 	-169.005 	44.184 	-0.246231 	0
0.0782759 	-168.759 	44.1849 	-0.2452 	0
0.0788472 	-168.512 	44.1858 	-0.244194 	0
0.0794186 	-168.266 	44.1867 	-0.243199 	0
0.0799899 	-168.021 	44.1876 	-0.242192 	0
0.0805613 	-167.781 	44.1889 	-0.241144 	0
0.0811327 	-167.54 	44.1902 	-0.240095 	0
0.081704 	-167.3 	44.1915 	-0.239084 	0
0.0822754 	-167.059 	44.1928 	-0.238073 	0
0.0828467 	-166.823 	44.1942 	-0.237034 	0
0.0834181 	-166.588 	44.1955 	-0.235986 	0
0.0839894 	-166.353 	44.1968 	-0.234961 	0
0.0845608 	-166.119 	44.1982 	-0.23395 	0
0.0851322 	-165.887 	44.1995 	-0.232912 	0
0.0857035 	-165.658 	44.2009 	-0.231853 	0
0.0862749 	-165.428 	44.2023 	-0.230818 	0
0.0868462 	-165.199 	44.2037 	-0.229797 	0
0.0874176 	-164.973 	44.2051 	-0.228766 	0
0.0879889 	-164.748 	44.2065 	-0.22773 	0
0.0885603 	-164.524 	44.208 	-0.226729 	0
0.0891317 	-164.3 	44.2094 	-0.225725 	0
0.089703 	-164.08 	44.2109 	-0.224673 	0
0.0902744 	-163.861 	44.2123 	-0.22364 	0
0.0908457 	-163.641 	44.2138 	-0.222628 	0
0.0914171 	-163.425 	44.2154 	-0.221628 	0
0.0919884 	-163.209 	44.2171 	-0.220642 	0
0.0925598 	-162.994 	44.2187 	-0.219683 	0
0.0931312 	-162.782 	44.2189 	-0.218689 	0
0.0937025 	-162.57 	44.2186 	-0.217694 	0
0.0942739 	-162.358 	44.2183 	-0.216727 	0
0.0948452 	-162.151 	44.1533 	-0.215381 	0
0.0954166 	-161.943 	44.0804 	-0.214017 	0
0.0959879 	-161.738 	43.9856 	-0.212559 	0
0.0965593 	-161.537 	43.8291 	-0.210783 	0
0.0971307 	-161.336 	43.6726 	-0.209067 	0
0.097702 	-161.142 	43.5092 	-0.207358 	0
0.0982734 	-160.949 	43.3445 	-0.205693 	0
0.0988447 	-160.759 	43.1798 	-0.203952 	0
0.0994161 	-160.571 	43.0152 	-0.202176 	0
0.0999874 	-160.387 	42.8506 	-0.200506 	0
0.100559 	-160.206 	42.6861 	-0.19895 	0
0.10113 	-160.028 	42.5217 	-0.197245 	0
0.101702 	-159.851 	42.3573 	-0.195447 	0
0.102273 	-159.679 	42.1947 	-0.193966 	0
0.102844 	-159.508 	42.0259 	-0.192581 	0
0.103416 	-159.342 	41.8124 	-0.190892 	0
0.103987 	-159.177 	41.0256 	-0.185915 	0
0.104558 	-159.019 	39.6603 	-0.17812 	0
0.10513 	-158.881 	37.4164 	-0.167074 	0
0.105701 	-158.763 	35.081 	-0.15576 	0
0.106272 	-158.659 	32.7334 	-0.144429 	0
0.106844 	-158.571 	30.3865 	-0.133136 	0
0.107415 	-158.496 	28.0396 	-0.12188 	0
0.107986 	-158.435 	25.6926 	-0.110658 	0
0.108558 	-158.385 	23.3457 	-0.0994696 	0
0.109129 	-158.345 	20.9988 	-0.0882988 	0
0.109701 	-158.316 	18.6519 	-0.0770896 	0
0.110272 	-158.294 	16.305 	-0.0659739 	0
0.110843 	-158.279 	13.9578 	-0.0548456 	0
0.111415 	-158.27 	11.61 	-0.0436613 	0
0.111986 	-158.265 	9.25913 	-0.0322918 	0
0.112557 	-158.265 	6.89987 	-0.0199589 	0
0.113129 	-158.269 	4.60472 	-0.00858443 	0
0.1137 	-158.273 	2.30092 	-0.0040813 	0
