0 	-126.135 	0 	0 	0
0.000571357 	-126.506 	-3.88697 	-0.100608 	0
0.00114271 	-127.066 	-3.30102 	-0.219682 	0
0.00171407 	-127.571 	-2.62438 	-0.340173 	0
0.00228543 	-127.994 	-1.88258 	-0.461426 	0
0.00285678 	-128.34 	-1.07969 	-0.583358 	0
0.00342814 	-128.618 	-0.215103 	-0.70603 	0
0.0039995 	-128.838 	0.714502 	-0.829512 	0
0.00457085 	-129.009 	1.71399 	-0.953765 	0
0.00514221 	-129.137 	2.78938 	-1.07871 	0
0.00571357 	-129.23 	3.94625 	-1.20408 	0
0.00628492 	-129.248 	5.19482 	-1.32959 	0
0.00685628 	-129.098 	6.61769 	-1.45557 	0
0.00742764 	-129.038 	8.20654 	-1.57974 	0
0.00799899 	-128.99 	9.91157 	-1.70021 	0
0.00857035 	-128.946 	11.7255 	-1.81636 	0
0.00914171 	-128.92 	13.634 	-1.92714 	0
0.00971307 	-128.928 	15.6027 	-2.03204 	0
0.0102844 	-128.985 	17.5825 	-2.13062 	0
0.0108558 	-129.104 	19.5075 	-2.22269 	0
0.0114271 	-129.225 	21.3418 	-2.30783 	0
0.0119985 	-129.258 	23.1977 	-2.38516 	0
0.0125698 	-129.293 	25.0823 	-2.45097 	0
0.0131412 	-129.127 	27.3318 	-2.51198 	0
0.0137126 	-129.161 	29.7938 	-2.55905 	0
0.0142839 	-129.282 	32.4746 	-2.59315 	0
0.0148553 	-129.393 	33.3955 	-2.59357 	0
0.0154266 	-129.493 	33.9625 	-2.58934 	0
0.015998 	-129.587 	34.5062 	-2.58405 	0
0.0165693 	-129.672 	35.0389 	-2.57849 	0
0.0171407 	-129.748 	35.561 	-2.5727 	0
0.0177121 	-129.821 	36.0682 	-2.56653 	0
0.0182834 	-129.885 	36.5563 	-2.55952 	0
0.0188548 	-129.936 	37.0085 	-2.55049 	0
0.0194261 	-129.986 	37.4152 	-2.5389 	0
0.0199975 	-130.027 	37.7904 	-2.52566 	0
0.0205688 	-130.062 	38.1532 	-2.51219 	0
0.0211402 	-130.09 	38.5176 	-2.4994 	0
0.0217116 	-130.119 	38.8846 	-2.48746 	0
0.0222829 	-130.137 	39.2373 	-2.47505 	0
0.0228543 	-130.145 	39.5704 	-2.46177 	0
0.0234256 	-130.147 	39.8852 	-2.44771 	0
0.023997 	-130.157 	40.175 	-2.43287 	0
0.0245683 	-130.148 	40.4571 	-2.4179 	0
0.0251397 	-130.138 	40.7332 	-2.40288 	0
0.0257111 	-130.13 	41.0066 	-2.38871 	0
0.0262824 	-130.107 	41.2771 	-2.37447 	0
0.0268538 	-130.094 	41.5342 	-2.36022 	0
0.0274251 	-130.061 	41.779 	-2.34536 	0
0.0279965 	-130.041 	41.9803 	-2.32875 	0
0.0285678 	-130.001 	42.172 	-2.31163 	0
0.0291392 	-129.974 	42.2984 	-2.29152 	0
0.0297106 	-129.932 	42.4256 	-2.27141 	0
0.0302819 	-129.895 	42.5131 	-2.2502 	0
0.0308533 	-129.862 	42.5957 	-2.22886 	0
0.0314246 	-129.807 	42.6789 	-2.20805 	0
0.031996 	-129.769 	42.7625 	-2.18801 	0
0.0325673 	-129.718 	42.8461 	-2.16793 	0
0.0331387 	-129.669 	42.9058 	-2.14715 	0
0.0337101 	-129.627 	42.9606 	-2.12626 	0
0.0342814 	-129.563 	43.0161 	-2.10535 	0
0.0348528 	-129.518 	43.0209 	-2.08299 	0
0.0354241 	-129.472 	43.0255 	-2.06062 	0
0.0359955 	-129.409 	43.0303 	-2.03823 	0
0.0365668 	-129.359 	43.0274 	-2.01656 	0
0.0371382 	-129.311 	43.024 	-1.99493 	0
0.0377095 	-129.256 	43.0204 	-1.9733 	0
0.0382809 	-129.194 	43.0177 	-1.95227 	0
0.0388523 	-129.146 	43.0159 	-1.93166 	0
0.0394236 	-129.097 	43.0141 	-1.91105 	0
0.039995 	-129.027 	43.0117 	-1.89044 	0
0.0405663 	-128.979 	43.0046 	-1.87055 	0
0.0411377 	-128.93 	42.9976 	-1.85066 	0
0.041709 	-128.881 	42.9906 	-1.83077 	0
0.0422804 	-128.811 	42.984 	-1.81107 	0
0.0428518 	-128.764 	42.9825 	-1.79246 	0
0.0434231 	-128.716 	42.981 	-1.77384 	0
0.0439945 	-128.668 	42.9794 	-1.75522 	0
0.0445658 	-128.599 	42.9773 	-1.73658 	0
0.0451372 	-128.553 	42.9868 	-1.7194 	0
0.0457085 	-128.507 	42.9963 	-1.70223 	0
0.0462799 	-128.46 	43.0059 	-1.68506 	0
0.0468513 	-128.407 	43.0152 	-1.66789 	0
0.0474226 	-128.348 	43.0248 	-1.65117 	0
0.047994 	-128.304 	43.035 	-1.63496 	0
0.0485653 	-128.26 	43.0453 	-1.61874 	0
0.0491367 	-128.217 	43.0556 	-1.60252 	0
0.049708 	-128.161 	43.0656 	-1.58631 	0
0.0502794 	-128.11 	43.073 	-1.57059 	0
0.0508508 	-128.07 	43.0789 	-1.55517 	0
0.0514221 	-128.029 	43.0848 	-1.53975 	0
0.0519935 	-127.989 	43.0906 	-1.52433 	0
0.0525648 	-127.942 	43.0964 	-1.50892 	0
0.0531362 	-127.889 	43.1018 	-1.49383 	0
0.0537075 	-127.853 	43.1074 	-1.47934 	0
0.0542789 	-127.817 	43.1129 	-1.46484 	0
0.0548503 	-127.781 	43.1184 	-1.45034 	0
0.0554216 	-127.744 	43.1239 	-1.43585 	0
0.055993 	-127.695 	43.1291 	-1.42137 	0
0.0565643 	-127.655 	43.1345 	-1.40748 	0
0.0571357 	-127.625 	43.1401 	-1.39391 	0
0.057707 	-127.594 	43.1457 	-1.38034 	0
0.0582784 	-127.563 	43.1514 	-1.36676 	0
0.0588497 	-127.532 	43.157 	-1.35319 	0
0.0594211 	-127.49 	43.1624 	-1.33964 	0
0.0599925 	-127.454 	43.1673 	-1.32662 	0
0.0605638 	-127.429 	43.1721 	-1.31412 	0
0.0611352 	-127.404 	43.1768 	-1.30161 	0
0.0617065 	-127.38 	43.1815 	-1.28911 	0
0.0622779 	-127.355 	43.1863 	-1.2766 	0
0.0628492 	-127.33 	43.191 	-1.2641 	0
0.0634206 	-127.29 	43.1954 	-1.25164 	0
0.063992 	-127.268 	43.1993 	-1.23982 	0
0.0645633 	-127.25 	43.2032 	-1.2281 	0
0.0651347 	-127.232 	43.207 	-1.21638 	0
0.065706 	-127.214 	43.2109 	-1.20466 	0
0.0662774 	-127.196 	43.2148 	-1.19294 	0
0.0668487 	-127.172 	43.2185 	-1.18124 	0
0.0674201 	-127.144 	43.2221 	-1.16967 	0
0.0679915 	-127.132 	43.2258 	-1.15845 	0
0.0685628 	-127.12 	43.2295 	-1.14723 	0
0.0691342 	-127.108 	43.2333 	-1.13601 	0
0.0697055 	-127.096 	43.237 	-1.12479 	0
