0 	-297.358 	0 	0 	0
0.000571357 	-301.375 	-13.9828 	2.22003 	0
0.00114271 	-315.157 	-16.2263 	2.83014 	0
0.00171407 	-329.618 	-15.8408 	3.18229 	0
0.00228543 	-343.366 	-14.6945 	3.44781 	0
0.00285678 	-356.536 	-13.8296 	3.72583 	0
0.00342814 	-369.57 	-13.2235 	4.02635 	0
0.0039995 	-382.783 	-12.732 	4.33846 	0
0.00457085 	-396.379 	-12.2672 	4.65384 	0
0.00514221 	-410.501 	-11.779 	4.96561 	0
0.00571357 	-425.178 	-11.2382 	5.27208 	0
0.00628492 	-440.411 	-10.6274 	5.57153 	0
0.00685628 	-456.234 	-9.93916 	5.85997 	0
0.00742764 	-472.554 	-9.1692 	6.14076 	0
0.00799899 	-489.279 	-8.31496 	6.41463 	0
0.00857035 	-506.263 	-7.3694 	6.681 	0
0.00914171 	-523.427 	-6.31095 	6.93068 	0
0.00971307 	-540.163 	-5.09948 	7.15868 	0
0.0102844 	-556.134 	-3.70458 	7.32297 	0
0.0108558 	-570.447 	-2.14421 	7.43924 	0
0.0114271 	-581.678 	-0.0498058 	7.42946 	0
0.0119985 	-589.184 	2.49975 	7.17084 	0
0.0125698 	-592.174 	5.80997 	6.693 	0
0.0131412 	-624.227 	11.6143 	5.94728 	0
0.0137126 	-641.863 	13.7893 	6.13134 	0
0.0142839 	-648.067 	15.784 	6.13716 	0
0.0148553 	-647.396 	18.0021 	5.9395 	0
0.0154266 	-642.464 	19.4848 	5.67234 	0
0.015998 	-635.675 	20.4087 	5.47884 	0
0.0165693 	-628.613 	21.1753 	5.31456 	0
0.0171407 	-621.688 	21.8027 	5.18104 	0
0.0177121 	-614.946 	22.3384 	5.1029 	0
0.0182834 	-608.608 	22.8645 	5.05409 	0
0.0188548 	-602.534 	23.3845 	5.03647 	0
0.0194261 	-596.593 	23.9379 	5.0352 	0
0.0199975 	-590.718 	24.5917 	5.02003 	0
0.0205688 	-584.775 	25.3977 	4.96315 	0
0.0211402 	-578.605 	26.3801 	4.83624 	0
0.0217116 	-571.822 	27.6044 	4.54937 	0
0.0222829 	-564.222 	29.0517 	4.06598 	0
0.0228543 	-556.151 	30.5771 	3.5062 	0
0.0234256 	-547.529 	32.1914 	2.84403 	0
0.023997 	-537.506 	34.0174 	1.88636 	0
0.0245683 	-527.425 	35.7479 	1.01427 	0
0.0251397 	-516.932 	37.5416 	0.0413776 	0
0.0257111 	-505.375 	39.2942 	-0.903157 	0
0.0262824 	-494.157 	41.0499 	-1.84743 	0
0.0268538 	-481.936 	42.5811 	-2.53804 	0
0.0274251 	-470.172 	44.1608 	-3.27804 	0
0.0279965 	-457.786 	45.335 	-3.61828 	0
0.0285678 	-445.796 	46.6199 	-4.06743 	0
0.0291392 	-433.838 	47.4113 	-4.10637 	0
0.0297106 	-421.987 	48.3106 	-4.23931 	0
0.0302819 	-410.852 	48.868 	-4.14116 	0
0.0308533 	-399.787 	49.3827 	-4.0143 	0
0.0314246 	-389.212 	49.8674 	-3.89804 	0
0.031996 	-379.223 	50.1976 	-3.68399 	0
0.0325673 	-369.177 	50.5515 	-3.49811 	0
0.0331387 	-360.063 	50.801 	-3.27111 	0
0.0337101 	-351.145 	51.0255 	-3.03084 	0
0.0342814 	-342.123 	51.2603 	-2.81198 	0
0.0348528 	-334.201 	51.4067 	-2.56899 	0
0.0354241 	-326.285 	51.5526 	-2.32586 	0
0.0359955 	-318.263 	51.6987 	-2.09489 	0
0.0365668 	-311.192 	51.7822 	-1.86301 	0
0.0371382 	-304.196 	51.8609 	-1.63073 	0
0.0377095 	-297.136 	51.9361 	-1.40349 	0
0.0382809 	-290.612 	51.9749 	-1.18833 	0
0.0388523 	-284.465 	51.9933 	-0.977391 	0
0.0394236 	-278.318 	52.0117 	-0.766452 	0
0.039995 	-272.089 	52.0168 	-0.563929 	0
0.0405663 	-266.73 	51.9827 	-0.383495 	0
0.0411377 	-261.37 	51.9486 	-0.203062 	0
0.041709 	-255.992 	51.9116 	-0.0239706 	0
0.0422804 	-250.675 	51.8577 	0.144137 	0
0.0428518 	-246.05 	51.7812 	0.287012 	0
