0.0131412 	-223.997 	13.6025 	-0.133652 	0
0.0137126 	-223.935 	24.4546 	-0.222421 	0
0.0142839 	-223.967 	30.0929 	-0.223804 	0
0.0148553 	-224.018 	31.2848 	-0.229859 	0
0.0154266 	-224.048 	32.1595 	-0.234474 	0
0.015998 	-224.059 	32.9774 	-0.2392 	0
0.0165693 	-224.05 	33.7222 	-0.243551 	0
0.0171407 	-224.022 	34.3407 	-0.247288 	0
0.0177121 	-223.977 	34.9316 	-0.251333 	0
0.0182834 	-223.912 	35.5005 	-0.255306 	0
0.0188548 	-223.832 	36.0562 	-0.259492 	0
0.0194261 	-223.735 	36.589 	-0.263764 	0
0.0199975 	-223.622 	37.1093 	-0.268127 	0
0.0205688 	-223.493 	37.6285 	-0.272678 	0
0.0211402 	-223.35 	38.1378 	-0.277261 	0
0.0217116 	-223.192 	38.5868 	-0.281497 	0
0.0222829 	-223.019 	38.9801 	-0.285571 	0
0.0228543 	-222.834 	39.3581 	-0.289595 	0
0.0234256 	-222.637 	39.731 	-0.29358 	0
0.023997 	-222.425 	40.1034 	-0.297821 	0
0.0245683 	-222.202 	40.4655 	-0.301976 	0
0.0251397 	-221.97 	40.8208 	-0.30598 	0
0.0257111 	-221.721 	41.1313 	-0.309918 	0
0.0262824 	-221.466 	41.4346 	-0.313612 	0
0.0268538 	-221.197 	41.7133 	-0.317303 	0
0.0274251 	-220.922 	41.9922 	-0.320879 	0
0.0279965 	-220.633 	42.2719 	-0.324677 	0
0.0285678 	-220.341 	42.5508 	-0.328312 	0
0.0291392 	-220.03 	42.8254 	-0.332053 	0
0.0297106 	-219.72 	43.1002 	-0.335595 	0
0.0302819 	-219.392 	43.2925 	-0.338488 	0
0.0308533 	-219.061 	43.4753 	-0.341193 	0
0.0314246 	-218.724 	43.6214 	-0.343664 	0
0.031996 	-218.379 	43.7247 	-0.3459 	0
0.0325673 	-218.036 	43.828 	-0.348025 	0
0.0331387 	-217.678 	43.9308 	-0.350144 	0
0.0337101 	-217.319 	44.0334 	-0.352214 	0
0.0342814 	-216.96 	44.1361 	-0.354217 	0
0.0348528 	-216.587 	44.195 	-0.355791 	0
0.0354241 	-216.214 	44.2538 	-0.357323 	0
0.0359955 	-215.843 	44.3127 	-0.35881 	0
0.0365668 	-215.461 	44.3251 	-0.35987 	0
0.0371382 	-215.079 	44.334 	-0.360882 	0
0.0377095 	-214.7 	44.343 	-0.36185 	0
